offsetRange,"[C,C#,D,E-,E,F,F#,G,G#,A,B-,B]",triadLabel,triadCoef,coefList
262.0 to 262.75,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",dMajor,0.408248290463863,"[-4.532466518368394e-17, -0.40824829046386296, 0.408248290463863, -0.40824829046386296, 0.408248290463863, 0.0, -0.40824829046386296, 0.408248290463863, -0.4082482904638629, 0.4082482904638629, 4.532466518368394e-17, 2.266233259184197e-17, 0.4082482904638629, -0.40824829046386296, 0.408248290463863, -0.4082482904638629, -4.532466518368394e-17, 0.40824829046386296, -0.40824829046386296, 0.408248290463863, -0.40824829046386296, 0.0, 9.064933036736788e-17, -2.266233259184197e-17]"
263.0 to 263.75,"[0, 0, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0]",eMajor,0.6172133998483675,"[0.30860669992418377, 8.565556595235384e-18, 8.565556595235384e-18, -0.30860669992418377, 0.6172133998483675, -0.3086066999241839, -0.30860669992418377, 2.1413891488088465e-17, 4.282778297617693e-17, 0.30860669992418377, 2.5696669785706156e-17, -0.30860669992418377, 0.30860669992418377, -0.30860669992418377, 4.282778297617692e-18, -0.3086066999241839, 0.6172133998483675, 2.5696669785706156e-17, -0.30860669992418377, 0.30860669992418366, 8.565556595235384e-18, -0.3086066999241839, 2.5696669785706156e-17, 4.282778297617692e-18]"
264.0 to 264.75,"[0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",aMajor,0.8164965809277258,"[1.1331166295920985e-17, -1.1331166295920985e-17, 3.399349888776295e-17, -3.399349888776295e-17, 5.665583147960492e-18, 3.399349888776295e-17, -3.399349888776295e-17, -0.4082482904638629, -1.1331166295920985e-17, 0.8164965809277258, -0.4082482904638629, -3.965908203572344e-17, 0.408248290463863, -1.1331166295920985e-17, -0.4082482904638629, -1.1331166295920985e-17, 0.4082482904638629, 3.399349888776295e-17, -3.399349888776295e-17, -1.6996749443881475e-17, -0.408248290463863, 0.40824829046386296, -0.4082482904638629, -3.965908203572344e-17]"
265.0 to 265.8333333,"[0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0]",dMajor,0.40824829046386296,"[-2.266233259184197e-17, -0.4082482904638629, 0.40824829046386296, -3.399349888776295e-17, 5.665583147960492e-18, -1.1331166295920985e-17, -1.1331166295920985e-17, -0.4082482904638629, -3.399349888776295e-17, 0.40824829046386296, -0.4082482904638629, 0.4082482904638629, 0.40824829046386296, -0.4082482904638629, -1.6996749443881475e-17, -2.266233259184197e-17, -1.1331166295920985e-17, 7.931816407144688e-17, 0.4082482904638629, -1.6996749443881475e-17, -0.408248290463863, 0.40824829046386296, -0.4082482904638629, -3.965908203572344e-17]"
266.0 to 266.75,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",dMajor,0.408248290463863,"[-4.532466518368394e-17, -0.40824829046386296, 0.408248290463863, -0.40824829046386296, 0.408248290463863, 0.0, -0.40824829046386296, 0.408248290463863, -0.4082482904638629, 0.4082482904638629, 4.532466518368394e-17, 2.266233259184197e-17, 0.4082482904638629, -0.40824829046386296, 0.408248290463863, -0.4082482904638629, -4.532466518368394e-17, 0.40824829046386296, -0.40824829046386296, 0.408248290463863, -0.40824829046386296, 0.0, 9.064933036736788e-17, -2.266233259184197e-17]"
267.0 to 267.75,"[0, 0, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0]",eMajor,0.6172133998483675,"[0.30860669992418377, 8.565556595235384e-18, 8.565556595235384e-18, -0.30860669992418377, 0.6172133998483675, -0.3086066999241839, -0.30860669992418377, 2.1413891488088465e-17, 4.282778297617693e-17, 0.30860669992418377, 2.5696669785706156e-17, -0.30860669992418377, 0.30860669992418377, -0.30860669992418377, 4.282778297617692e-18, -0.3086066999241839, 0.6172133998483675, 2.5696669785706156e-17, -0.30860669992418377, 0.30860669992418366, 8.565556595235384e-18, -0.3086066999241839, 2.5696669785706156e-17, 4.282778297617692e-18]"
268.0 to 268.3333333,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",aMajor,1.0,"[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 1.0, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326]"
269.0 to 269.75,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",aMajor,1.0,"[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 1.0, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326]"
270.0 to 270.875,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",dMajor,0.5555555555555556,"[-0.33333333333333326, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]"
271.0 to 271.75,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",aMajor,0.727606875108999,"[-0.24253562503633297, 0.08084520834544433, 0.4042260417272217, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, 0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.727606875108999, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, 0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.08084520834544433, 0.4042260417272217, -0.24253562503633297, -0.24253562503633297, -0.24253562503633297, 0.727606875108999, -0.24253562503633297, -0.24253562503633297]"
272.0 to 272.8333333,"[0, 0, 1, 0, 1, 0, 1, 0, 2, 1, 0, 0]",dMajor,0.44721359549995787,"[-0.14907119849998596, 0.14907119849998596, 0.44721359549995787, -0.44721359549995787, 0.44721359549995787, -0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.44721359549995787, 0.14907119849998596, -0.44721359549995787, 0.44721359549995787, 0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.14907119849998596, 0.14907119849998596]"
273.0 to 273.8333333,"[0, 0, 1, 0, 0, 0, 1, 0, 2, 1, 0, 0]",dMajor,0.5261522196019802,"[-0.3758230140014144, 0.22549380840084865, 0.5261522196019802, -0.3758230140014144, 0.22549380840084873, -0.07516460280028285, -0.07516460280028288, -0.07516460280028295, 0.22549380840084865, -0.07516460280028288, -0.0751646028002829, -0.07516460280028288, -0.07516460280028288, -0.3758230140014144, 0.22549380840084865, -0.3758230140014144, 0.22549380840084865, 0.22549380840084862, -0.07516460280028288, -0.3758230140014145, 0.22549380840084865, 0.22549380840084865, -0.07516460280028293, 0.22549380840084873]"
274.0 to 274.875,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0, 1]",dMajor,0.5261522196019802,"[-0.3758230140014144, -0.07516460280028286, 0.5261522196019802, -0.3758230140014145, 0.22549380840084865, 0.22549380840084865, -0.3758230140014144, 0.22549380840084862, -0.07516460280028288, 0.22549380840084865, -0.07516460280028292, -0.07516460280028288, 0.22549380840084865, -0.3758230140014144, 0.22549380840084862, -0.3758230140014144, -0.07516460280028288, 0.5261522196019802, -0.3758230140014144, -0.0751646028002829, -0.07516460280028286, 0.22549380840084865, -0.07516460280028292, 0.22549380840084865]"
275.0 to 275.8333333,"[0, 0, 1, 0, 0, 0, 1, 0, 2, 1, 0, 0]",dMajor,0.5261522196019802,"[-0.3758230140014144, 0.22549380840084865, 0.5261522196019802, -0.3758230140014144, 0.22549380840084873, -0.07516460280028285, -0.07516460280028288, -0.07516460280028295, 0.22549380840084865, -0.07516460280028288, -0.0751646028002829, -0.07516460280028288, -0.07516460280028288, -0.3758230140014144, 0.22549380840084865, -0.3758230140014144, 0.22549380840084865, 0.22549380840084862, -0.07516460280028288, -0.3758230140014145, 0.22549380840084865, 0.22549380840084865, -0.07516460280028293, 0.22549380840084873]"
276.0 to 276.8333333,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",aMajor,0.8164965809277258,"[-3.399349888776295e-17, 0.408248290463863, -1.1331166295920985e-17, -0.408248290463863, 0.40824829046386296, -1.1331166295920985e-17, 7.931816407144688e-17, -0.40824829046386296, 3.399349888776295e-17, 0.8164965809277258, -0.408248290463863, -0.40824829046386296, 0.40824829046386296, 3.399349888776295e-17, -0.40824829046386296, -0.408248290463863, 0.8164965809277258, -1.1331166295920985e-17, -0.408248290463863, 2.832791573980246e-17, 1.1331166295920985e-17, 0.408248290463863, -0.408248290463863, -1.6996749443881475e-17]"
277.0 to 277.75,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",aMajor,1.0,"[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 1.0, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326]"
278.0 to 278.9166667,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",dMajor,0.5555555555555556,"[-0.33333333333333326, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]"
279.0 to 279.875,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0]",dMajor,0.6172133998483675,"[-0.30860669992418377, -8.565556595235384e-18, 0.6172133998483675, -0.30860669992418377, -0.30860669992418377, 0.3086066999241839, 4.282778297617693e-17, 3.8545004678559234e-17, -0.30860669992418377, 0.6172133998483675, 8.565556595235384e-18, -0.30860669992418377, 0.3086066999241839, 8.565556595235384e-18, 3.8545004678559234e-17, -0.30860669992418377, -2.5696669785706156e-17, 0.6172133998483675, -0.30860669992418377, -0.30860669992418377, -0.30860669992418377, 0.6172133998483675, 4.282778297617693e-17, -0.30860669992418377]"
280.0 to 280.75,"[0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 2]",dMinor,0.9505863757867166,"[-0.316862125262239, -0.316862125262239, 0.44360697536713434, -0.316862125262239, 0.19011727515734336, -0.316862125262239, 0.19011727515734342, 0.4436069753671345, -0.316862125262239, -0.316862125262239, -0.06337242505244779, 0.6970966755769257, -0.316862125262239, -0.316862125262239, 0.9505863757867166, -0.316862125262239, -0.316862125262239, -0.06337242505244782, 0.19011727515734342, 0.19011727515734336, -0.316862125262239, 0.19011727515734342, -0.06337242505244783, 0.19011727515734336]"
281.0 to 281.875,"[0, 1, 2, 0, 1, 0, 2, 0, 0, 0, 0, 2]",dMinor,0.9058216273156766,"[-0.22645540682891915, -0.22645540682891915, 0.4529108136578383, -0.4529108136578383, 0.22645540682891915, -0.4529108136578383, 0.22645540682891924, 0.45291081365783836, -0.45291081365783825, -3.771240100684844e-17, 2.5141600671232295e-17, 0.4529108136578383, -0.22645540682891924, -0.22645540682891915, 0.9058216273156766, -0.45291081365783825, -2.5141600671232295e-17, 3.771240100684844e-17, -2.5141600671232295e-17, 0.22645540682891915, -0.4529108136578383, 0.22645540682891924, 7.542480201369688e-17, 5.028320134246459e-17]"
282.0 to 282.8333333,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 2, 0, 1]",aMajor,0.8268106308031117,"[-0.07516460280028288, -0.0751646028002829, 0.22549380840084865, -0.3758230140014144, 0.22549380840084862, 0.22549380840084865, -0.07516460280028292, -0.07516460280028288, -0.3758230140014145, 0.8268106308031117, -0.3758230140014144, -0.07516460280028288, 0.5261522196019802, -0.07516460280028292, -0.07516460280028288, -0.3758230140014145, 0.22549380840084865, 0.22549380840084865, -0.3758230140014144, 0.22549380840084862, -0.3758230140014144, 0.5261522196019802, -0.3758230140014144, -0.07516460280028288]"
283.0 to 283.875,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1]",eMajor,0.5773502691896257,"[-0.19245008972987526, 0.19245008972987526, 0.19245008972987526, -0.5773502691896257, 0.5773502691896257, -0.19245008972987526, -0.19245008972987526, 0.19245008972987526, -0.19245008972987526, 0.5773502691896257, -0.19245008972987526, -0.19245008972987526, 0.19245008972987526, -0.19245008972987526, 0.19245008972987526, -0.5773502691896257, 0.5773502691896257, 0.19245008972987526, -0.5773502691896257, 0.19245008972987526, -0.19245008972987526, 0.19245008972987526, -0.19245008972987526, 0.19245008972987526]"
284.0 to 284.75,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 2, 0, 1]",aMajor,0.8268106308031117,"[-0.07516460280028288, -0.0751646028002829, 0.22549380840084865, -0.3758230140014144, 0.22549380840084862, 0.22549380840084865, -0.07516460280028292, -0.07516460280028288, -0.3758230140014145, 0.8268106308031117, -0.3758230140014144, -0.07516460280028288, 0.5261522196019802, -0.07516460280028292, -0.07516460280028288, -0.3758230140014145, 0.22549380840084865, 0.22549380840084865, -0.3758230140014144, 0.22549380840084862, -0.3758230140014144, 0.5261522196019802, -0.3758230140014144, -0.07516460280028288]"
285.0 to 285.875,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",aMajor,1.0,"[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 1.0, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326]"
286.0 to 286.875,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",dMajor,0.5555555555555556,"[-0.33333333333333326, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]"
287.0 to 287.75,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0]",dMajor,0.6172133998483675,"[-0.30860669992418377, -8.565556595235384e-18, 0.6172133998483675, -0.30860669992418377, -0.30860669992418377, 0.3086066999241839, 4.282778297617693e-17, 3.8545004678559234e-17, -0.30860669992418377, 0.6172133998483675, 8.565556595235384e-18, -0.30860669992418377, 0.3086066999241839, 8.565556595235384e-18, 3.8545004678559234e-17, -0.30860669992418377, -2.5696669785706156e-17, 0.6172133998483675, -0.30860669992418377, -0.30860669992418377, -0.30860669992418377, 0.6172133998483675, 4.282778297617693e-17, -0.30860669992418377]"
288.0 to 288.875,"[0, 0, 1, 0, 1, 0, 1, 0, 2, 1, 0, 0]",dMajor,0.44721359549995787,"[-0.14907119849998596, 0.14907119849998596, 0.44721359549995787, -0.44721359549995787, 0.44721359549995787, -0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.44721359549995787, 0.14907119849998596, -0.44721359549995787, 0.44721359549995787, 0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.14907119849998596, 0.14907119849998596]"
289.0 to 289.75,"[0, 0, 1, 0, 1, 0, 1, 0, 2, 1, 0, 0]",dMajor,0.44721359549995787,"[-0.14907119849998596, 0.14907119849998596, 0.44721359549995787, -0.44721359549995787, 0.44721359549995787, -0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.44721359549995787, 0.14907119849998596, -0.44721359549995787, 0.44721359549995787, 0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.14907119849998596, 0.14907119849998596]"
290.0 to 290.8333333,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0, 1]",dMajor,0.5261522196019802,"[-0.3758230140014144, -0.07516460280028286, 0.5261522196019802, -0.3758230140014145, 0.22549380840084865, 0.22549380840084865, -0.3758230140014144, 0.22549380840084862, -0.07516460280028288, 0.22549380840084865, -0.07516460280028292, -0.07516460280028288, 0.22549380840084865, -0.3758230140014144, 0.22549380840084862, -0.3758230140014144, -0.07516460280028288, 0.5261522196019802, -0.3758230140014144, -0.0751646028002829, -0.07516460280028286, 0.22549380840084865, -0.07516460280028292, 0.22549380840084865]"
291.0 to 291.625,"[0, 0, 1, 0, 0, 0, 1, 0, 2, 1, 0, 0]",dMajor,0.5261522196019802,"[-0.3758230140014144, 0.22549380840084865, 0.5261522196019802, -0.3758230140014144, 0.22549380840084873, -0.07516460280028285, -0.07516460280028288, -0.07516460280028295, 0.22549380840084865, -0.07516460280028288, -0.0751646028002829, -0.07516460280028288, -0.07516460280028288, -0.3758230140014144, 0.22549380840084865, -0.3758230140014144, 0.22549380840084865, 0.22549380840084862, -0.07516460280028288, -0.3758230140014145, 0.22549380840084865, 0.22549380840084865, -0.07516460280028293, 0.22549380840084873]"
292.0 to 292.8333333,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",aMajor,0.8164965809277258,"[-3.399349888776295e-17, 0.408248290463863, -1.1331166295920985e-17, -0.408248290463863, 0.40824829046386296, -1.1331166295920985e-17, 7.931816407144688e-17, -0.40824829046386296, 3.399349888776295e-17, 0.8164965809277258, -0.408248290463863, -0.40824829046386296, 0.40824829046386296, 3.399349888776295e-17, -0.40824829046386296, -0.408248290463863, 0.8164965809277258, -1.1331166295920985e-17, -0.408248290463863, 2.832791573980246e-17, 1.1331166295920985e-17, 0.408248290463863, -0.408248290463863, -1.6996749443881475e-17]"
293.0 to 293.8333333,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",aMajor,1.0,"[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 1.0, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326]"
294.0 to 294.8333333,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",dMajor,0.5555555555555556,"[-0.33333333333333326, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]"
295.0 to 295.875,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",aMajor,0.727606875108999,"[-0.24253562503633297, 0.08084520834544433, 0.4042260417272217, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, 0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.727606875108999, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, 0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.08084520834544433, 0.4042260417272217, -0.24253562503633297, -0.24253562503633297, -0.24253562503633297, 0.727606875108999, -0.24253562503633297, -0.24253562503633297]"
296.0 to 296.8333333,"[0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 2]",dMinor,0.9505863757867166,"[-0.316862125262239, -0.316862125262239, 0.44360697536713434, -0.316862125262239, 0.19011727515734336, -0.316862125262239, 0.19011727515734342, 0.4436069753671345, -0.316862125262239, -0.316862125262239, -0.06337242505244779, 0.6970966755769257, -0.316862125262239, -0.316862125262239, 0.9505863757867166, -0.316862125262239, -0.316862125262239, -0.06337242505244782, 0.19011727515734342, 0.19011727515734336, -0.316862125262239, 0.19011727515734342, -0.06337242505244783, 0.19011727515734336]"
297.0 to 297.75,"[0, 1, 2, 0, 1, 0, 2, 0, 0, 0, 0, 2]",dMinor,0.9058216273156766,"[-0.22645540682891915, -0.22645540682891915, 0.4529108136578383, -0.4529108136578383, 0.22645540682891915, -0.4529108136578383, 0.22645540682891924, 0.45291081365783836, -0.45291081365783825, -3.771240100684844e-17, 2.5141600671232295e-17, 0.4529108136578383, -0.22645540682891924, -0.22645540682891915, 0.9058216273156766, -0.45291081365783825, -2.5141600671232295e-17, 3.771240100684844e-17, -2.5141600671232295e-17, 0.22645540682891915, -0.4529108136578383, 0.22645540682891924, 7.542480201369688e-17, 5.028320134246459e-17]"
298.0 to 298.75,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 2, 0, 1]",aMajor,0.8268106308031117,"[-0.07516460280028288, -0.0751646028002829, 0.22549380840084865, -0.3758230140014144, 0.22549380840084862, 0.22549380840084865, -0.07516460280028292, -0.07516460280028288, -0.3758230140014145, 0.8268106308031117, -0.3758230140014144, -0.07516460280028288, 0.5261522196019802, -0.07516460280028292, -0.07516460280028288, -0.3758230140014145, 0.22549380840084865, 0.22549380840084865, -0.3758230140014144, 0.22549380840084862, -0.3758230140014144, 0.5261522196019802, -0.3758230140014144, -0.07516460280028288]"
299.0 to 299.875,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1]",eMajor,0.5773502691896257,"[-0.19245008972987526, 0.19245008972987526, 0.19245008972987526, -0.5773502691896257, 0.5773502691896257, -0.19245008972987526, -0.19245008972987526, 0.19245008972987526, -0.19245008972987526, 0.5773502691896257, -0.19245008972987526, -0.19245008972987526, 0.19245008972987526, -0.19245008972987526, 0.19245008972987526, -0.5773502691896257, 0.5773502691896257, 0.19245008972987526, -0.5773502691896257, 0.19245008972987526, -0.19245008972987526, 0.19245008972987526, -0.19245008972987526, 0.19245008972987526]"
300.0 to 300.6666667,"[0, 2, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0]",aMajor,0.9505863757867166,"[-0.06337242505244778, 0.19011727515734342, 0.1901172751573433, -0.316862125262239, -0.06337242505244779, 0.1901172751573433, 0.19011727515734347, -0.316862125262239, -0.316862125262239, 0.9505863757867166, -0.316862125262239, -0.316862125262239, 0.4436069753671345, 0.19011727515734347, -0.316862125262239, -0.3168621252622389, 0.4436069753671345, 0.1901172751573433, -0.316862125262239, -0.06337242505244778, -0.3168621252622389, 0.6970966755769257, -0.316862125262239, -0.316862125262239]"
301.0 to 301.875,"[0, 1, 1, 0, 2, 0, 0, 0, 1, 0, 0, 2]",eMajor,0.8238415256818213,"[0.06337242505244786, 0.06337242505244783, -0.1901172751573434, -0.44360697536713456, 0.8238415256818213, -0.44360697536713456, -0.1901172751573434, 0.31686212526223906, -0.19011727515734342, 0.3168621252622389, -0.1901172751573434, 0.06337242505244783, 0.06337242505244783, -0.1901172751573434, 0.31686212526223906, -0.4436069753671347, 0.5703518254720302, -0.1901172751573434, -0.44360697536713456, 0.57035182547203, -0.19011727515734336, -0.1901172751573434, -0.1901172751573434, 0.31686212526223906]"
302.0 to 302.8333333,"[0, 2, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0]",aMajor,0.9505863757867166,"[-0.06337242505244778, 0.19011727515734342, 0.1901172751573433, -0.316862125262239, -0.06337242505244779, 0.1901172751573433, 0.19011727515734347, -0.316862125262239, -0.316862125262239, 0.9505863757867166, -0.316862125262239, -0.316862125262239, 0.4436069753671345, 0.19011727515734347, -0.316862125262239, -0.3168621252622389, 0.4436069753671345, 0.1901172751573433, -0.316862125262239, -0.06337242505244778, -0.3168621252622389, 0.6970966755769257, -0.316862125262239, -0.316862125262239]"
303.0 to 303.875,"[0, 1, 1, 0, 2, 0, 0, 0, 1, 0, 0, 2]",eMajor,0.8238415256818213,"[0.06337242505244786, 0.06337242505244783, -0.1901172751573434, -0.44360697536713456, 0.8238415256818213, -0.44360697536713456, -0.1901172751573434, 0.31686212526223906, -0.19011727515734342, 0.3168621252622389, -0.1901172751573434, 0.06337242505244783, 0.06337242505244783, -0.1901172751573434, 0.31686212526223906, -0.4436069753671347, 0.5703518254720302, -0.1901172751573434, -0.44360697536713456, 0.57035182547203, -0.19011727515734336, -0.1901172751573434, -0.1901172751573434, 0.31686212526223906]"
304.0 to 304.125,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1]",aMajor,0.6172133998483678,"[-0.30860669992418377, 5.139333957141231e-17, 0.30860669992418377, -0.30860669992418377, 1.713111319047077e-17, 0.30860669992418377, 6.852445276188307e-17, -1.713111319047077e-17, -0.30860669992418377, 0.6172133998483678, -0.3086066999241839, -1.713111319047077e-17, 0.30860669992418377, 6.852445276188307e-17, -1.713111319047077e-17, -0.30860669992418377, 5.139333957141231e-17, 0.30860669992418377, -0.3086066999241839, 1.713111319047077e-17, -0.30860669992418377, 0.6172133998483678, -0.3086066999241839, 1.713111319047077e-17]"
305.125 to 305.375,"[0, 0, 1, 0, 0, 2, 0, 0, 1, 0, 0, 1]",c#Major,0.5261522196019804,"[-0.3758230140014144, 0.5261522196019804, -0.0751646028002829, -0.3758230140014145, 0.22549380840084865, 0.22549380840084873, -0.3758230140014145, 0.22549380840084865, -0.07516460280028289, -0.3758230140014144, 0.52615221960198, -0.0751646028002829, -0.3758230140014144, 0.2254938084008488, 0.22549380840084865, -0.3758230140014144, -0.07516460280028289, 0.5261522196019801, -0.3758230140014145, -0.0751646028002829, 0.5261522196019804, -0.3758230140014144, -0.0751646028002829, 0.22549380840084865]"
306.125 to 306.125,"[0, 1, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0]",aMinor,0.9505863757867166,"[-0.3168621252622389, -0.06337242505244779, 0.6970966755769256, -0.316862125262239, -0.316862125262239, 0.19011727515734336, 0.44360697536713445, -0.316862125262239, -0.3168621252622389, 0.4436069753671345, -0.3168621252622389, 0.19011727515734342, 0.1901172751573433, -0.06337242505244779, 0.19011727515734342, -0.3168621252622389, -0.06337242505244779, 0.19011727515734336, 0.1901172751573434, -0.316862125262239, -0.3168621252622389, 0.9505863757867166, -0.3168621252622389, -0.316862125262239]"
