offsetRange,"[C,C#,D,E-,E,F,F#,G,G#,A,B-,B]",triadLabel,triadCoef,coefList
330.25 to 330.625,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",gMajor,0.2581988897471611,"[0.25819888974716093, -0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716093, -0.2581988897471611, 0.2581988897471611, 0.25819888974716093, -0.25819888974716104, -0.2581988897471611, 0.2581988897471611, 0.25819888974716093, -0.2581988897471611, 0.2581988897471611, 0.25819888974716093, -0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716093, -0.2581988897471611, -0.2581988897471611, 0.2581988897471611]"
331.125 to 331.125,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",dMajor,0.5222329678670935,"[-0.17407765595569788, -0.17407765595569782, 0.5222329678670935, -0.17407765595569782, -0.17407765595569782, 0.5222329678670935, -0.17407765595569782, -0.17407765595569782, -0.17407765595569788, 0.5222329678670935, -0.17407765595569782, -0.17407765595569782, 0.5222329678670935, -0.17407765595569782, -0.17407765595569782, -0.17407765595569788, -0.17407765595569782, 0.5222329678670935, -0.17407765595569782, -0.17407765595569782, -0.17407765595569782, 0.5222329678670935, -0.17407765595569782, -0.17407765595569782]"
332.0 to 332.875,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",gMajor,0.2581988897471611,"[0.25819888974716093, -0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716093, -0.2581988897471611, 0.2581988897471611, 0.25819888974716093, -0.25819888974716104, -0.2581988897471611, 0.2581988897471611, 0.25819888974716093, -0.2581988897471611, 0.2581988897471611, 0.25819888974716093, -0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716093, -0.2581988897471611, -0.2581988897471611, 0.2581988897471611]"
333.75 to 333.75,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",c#Major,0.5222329678670938,"[-0.1740776559556979, 0.5222329678670938, -0.17407765595569782, -0.17407765595569782, -0.17407765595569782, -0.17407765595569785, 0.5222329678670938, -0.17407765595569782, -0.17407765595569796, 0.5222329678670938, -0.17407765595569782, -0.17407765595569782, -0.17407765595569785, 0.5222329678670938, -0.17407765595569782, -0.17407765595569796, 0.5222329678670938, -0.17407765595569785, -0.1740776559556978, -0.17407765595569782, -0.17407765595569785, 0.5222329678670938, -0.17407765595569782, -0.17407765595569782]"
334.625 to 334.625,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",dMajor,0.5222329678670937,"[-0.17407765595569788, -0.17407765595569782, 0.5222329678670937, -0.1740776559556978, -0.17407765595569782, -0.17407765595569782, -0.17407765595569774, 0.5222329678670937, -0.17407765595569794, -0.17407765595569782, 0.5222329678670937, -0.17407765595569782, -0.17407765595569782, -0.1740776559556978, 0.5222329678670937, -0.17407765595569794, -0.17407765595569782, 0.5222329678670937, -0.1740776559556978, -0.17407765595569782, -0.17407765595569782, -0.1740776559556978, 0.5222329678670937, -0.17407765595569782]"
335.5 to 335.5,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",e-Major,0.5222329678670937,"[-0.17407765595569794, -0.17407765595569782, -0.17407765595569782, 0.5222329678670937, -0.17407765595569782, -0.17407765595569782, -0.1740776559556978, -0.17407765595569782, 0.5222329678670937, -0.17407765595569788, -0.1740776559556978, 0.5222329678670937, -0.17407765595569788, -0.1740776559556978, -0.17407765595569782, 0.5222329678670937, -0.17407765595569794, -0.17407765595569782, 0.5222329678670937, -0.17407765595569782, -0.17407765595569782, -0.17407765595569782, -0.1740776559556978, 0.5222329678670937]"
336.5 to 336.625,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",cMajor,0.5222329678670937,"[0.5222329678670937, -0.17407765595569782, -0.17407765595569782, -0.1740776559556978, 0.5222329678670936, -0.17407765595569782, -0.1740776559556978, -0.17407765595569782, -0.17407765595569794, 0.5222329678670937, -0.1740776559556978, -0.17407765595569782, 0.5222329678670937, -0.1740776559556978, -0.17407765595569782, -0.17407765595569794, 0.5222329678670937, -0.17407765595569782, -0.1740776559556978, 0.5222329678670936, -0.17407765595569782, -0.17407765595569782, -0.1740776559556978, -0.17407765595569782]"
337.25 to 337.875,"[2, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",cMinor,0.9258200997725516,"[0.6172133998483675, -0.30860669992418377, 2.5696669785706156e-17, -0.30860669992418377, -2.9979448083323847e-17, 0.6172133998483674, -0.30860669992418377, -0.30860669992418377, 0.30860669992418366, 0.3086066999241839, -0.30860669992418377, -0.30860669992418377, 0.9258200997725516, -0.30860669992418377, -0.30860669992418377, 0.30860669992418377, 2.5696669785706156e-17, 2.5696669785706156e-17, -0.30860669992418377, -2.9979448083323847e-17, 0.30860669992418366, 5.995889616664769e-17, -0.30860669992418377, -0.30860669992418377]"
338.125 to 338.9583333,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",gMajor,0.6831300510639732,"[0.2927700218845598, -0.4879500364742665, 0.2927700218845598, -0.09759000729485326, -0.0975900072948533, 0.29277002188455986, -0.4879500364742666, 0.6831300510639732, -0.0975900072948533, -0.09759000729485333, -0.0975900072948533, -0.09759000729485337, 0.29277002188455986, -0.4879500364742666, 0.29277002188455986, 0.2927700218845598, -0.4879500364742665, 0.29277002188455986, -0.4879500364742666, 0.29277002188455986, -0.0975900072948533, -0.09759000729485333, 0.29277002188455986, -0.0975900072948533]"
339.25 to 339.75,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",dMajor,0.6831300510639733,"[-0.09759000729485326, -0.4879500364742665, 0.6831300510639733, -0.4879500364742665, -0.0975900072948533, 0.29277002188455986, -0.09759000729485326, 0.29277002188455986, -0.0975900072948533, -0.09759000729485337, -0.0975900072948533, 0.29277002188455986, 0.29277002188455986, -0.4879500364742665, 0.6831300510639733, -0.0975900072948533, -0.4879500364742666, 0.29277002188455986, -0.09759000729485326, -0.0975900072948533, -0.0975900072948533, 0.29277002188455986, -0.0975900072948533, -0.0975900072948533]"
340.0 to 340.75,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1]",gMajor,0.6172133998483675,"[0.30860669992418377, -0.30860669992418377, 0.0, 0.30860669992418377, 1.713111319047077e-17, 0.0, -0.30860669992418377, 0.6172133998483675, -0.30860669992418377, 0.0, -0.30860669992418377, 1.713111319047077e-17, 0.0, -0.30860669992418377, 1.713111319047077e-17, 0.30860669992418377, -0.30860669992418377, 0.0, -0.30860669992418377, 0.6172133998483675, -0.30860669992418377, 0.0, 0.30860669992418377, 1.713111319047077e-17]"
341.0 to 341.875,"[0, 0, 1, 0, 1, 0, 0, 2, 0, 1, 0, 1]",gMajor,0.7453559924999298,"[0.44721359549995787, -0.44721359549995787, 0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.14907119849998596, -0.44721359549995787, 0.7453559924999298, -0.44721359549995787, 0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.44721359549995787, 0.14907119849998596, 0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.44721359549995787, 0.7453559924999298, -0.44721359549995787, -0.14907119849998596, 0.44721359549995787, -0.14907119849998596]"
342.0 to 342.875,"[2, 0, 0, 0, 1, 0, 0, 2, 0, 1, 0, 0]",cMajor,0.8819171036881969,"[0.8819171036881969, -0.3779644730092272, -0.12598815766974242, 0.12598815766974242, -0.12598815766974242, 0.3779644730092272, -0.3779644730092272, 0.12598815766974242, 0.12598815766974242, 0.12598815766974242, -0.3779644730092272, -0.3779644730092272, 0.6299407883487121, -0.3779644730092272, -0.3779644730092272, 0.6299407883487121, -0.12598815766974242, -0.12598815766974242, -0.3779644730092272, 0.3779644730092272, 0.12598815766974242, -0.12598815766974242, 0.12598815766974242, -0.3779644730092272]"
343.0 to 343.875,"[2, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 1]",cMajor,0.8819171036881969,"[0.8819171036881969, -0.3779644730092272, -0.3779644730092272, 0.12598815766974242, 0.12598815766974242, 0.12598815766974242, -0.3779644730092272, 0.3779644730092272, 0.12598815766974242, -0.12598815766974242, -0.3779644730092272, -0.12598815766974242, 0.3779644730092272, -0.3779644730092272, -0.12598815766974242, 0.6299407883487121, -0.12598815766974242, -0.3779644730092272, -0.3779644730092272, 0.6299407883487121, 0.12598815766974242, -0.3779644730092272, 0.12598815766974242, -0.12598815766974242]"
344.0 to 344.9166667,"[0, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0, 1]",gMajor,0.8268106308031116,"[0.22549380840084862, -0.3758230140014144, 0.22549380840084862, 0.22549380840084873, -0.07516460280028288, -0.07516460280028288, -0.3758230140014145, 0.8268106308031116, -0.3758230140014144, -0.0751646028002829, -0.07516460280028292, -0.07516460280028293, -0.0751646028002829, -0.3758230140014144, 0.22549380840084862, 0.22549380840084862, -0.3758230140014144, 0.22549380840084862, -0.3758230140014145, 0.5261522196019803, -0.3758230140014144, -0.0751646028002829, 0.52615221960198, -0.07516460280028288]"
345.0 to 345.875,"[2, 0, 0, 0, 2, 0, 0, 2, 0, 1, 0, 0]",cMajor,0.9488474727161108,"[0.9488474727161108, -0.39070190053016324, -0.16744367165578425, 0.05581455721859477, 0.0558145572185947, 0.27907278609297376, -0.3907019005301634, 0.0558145572185948, 0.05581455721859476, 0.2790727860929738, -0.3907019005301634, -0.3907019005301634, 0.725589243841732, -0.3907019005301634, -0.3907019005301634, 0.5023310149673529, 0.05581455721859478, -0.16744367165578425, -0.3907019005301634, 0.5023310149673529, 0.055814557218594706, -0.16744367165578425, 0.05581455721859479, -0.39070190053016324]"
346.0 to 346.625,"[3, 0, 1, 0, 2, 0, 0, 2, 0, 0, 0, 1]",cMajor,0.9047619047619048,"[0.9047619047619048, -0.4285714285714286, -0.23809523809523814, -0.04761904761904762, 0.14285714285714282, 0.14285714285714282, -0.4285714285714286, 0.3333333333333333, 0.14285714285714282, -0.04761904761904762, -0.23809523809523814, -0.23809523809523814, 0.5238095238095238, -0.4285714285714286, -0.04761904761904762, 0.5238095238095238, -0.04761904761904762, -0.23809523809523814, -0.4285714285714286, 0.5238095238095238, 0.14285714285714282, -0.4285714285714286, 0.14285714285714282, -0.23809523809523814]"
347.125 to 347.75,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",cMajor,0.5555555555555556,"[0.5555555555555556, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326]"
348.0 to 348.75,"[1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",gMajor,0.6831300510639733,"[0.2927700218845598, -0.48795003647426644, 0.29277002188455986, -0.0975900072948533, -0.09759000729485333, -0.09759000729485331, -0.0975900072948533, 0.6831300510639733, -0.0975900072948533, -0.4879500364742666, -0.09759000729485331, 0.29277002188455986, -0.0975900072948533, -0.4879500364742665, 0.6831300510639733, 0.2927700218845598, -0.4879500364742665, -0.09759000729485331, -0.0975900072948533, 0.29277002188455986, -0.0975900072948533, -0.0975900072948533, 0.29277002188456, -0.09759000729485333]"
349.25 to 349.875,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",dMajor,0.5555555555555556,"[0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326]"
350.0 to 350.5,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",cMajor,0.5555555555555556,"[0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111]"
351.0 to 351.75,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]",dMajor,0.6831300510639732,"[-0.0975900072948533, -0.48795003647426644, 0.6831300510639732, -0.0975900072948533, -0.0975900072948533, -0.09759000729485325, -0.09759000729485326, 0.6831300510639732, -0.4879500364742665, -0.09759000729485333, -0.09759000729485333, 0.29277002188455986, -0.09759000729485333, -0.4879500364742665, 0.6831300510639732, -0.0975900072948533, -0.4879500364742665, 0.2927700218845598, -0.0975900072948533, 0.29277002188455986, -0.48795003647426644, 0.29277002188455986, 0.29277002188455986, -0.0975900072948533]"
352.0 to 352.875,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",gMajor,0.6831300510639732,"[0.2927700218845598, -0.4879500364742665, 0.2927700218845598, -0.09759000729485326, -0.0975900072948533, 0.29277002188455986, -0.4879500364742666, 0.6831300510639732, -0.0975900072948533, -0.09759000729485333, -0.0975900072948533, -0.09759000729485337, 0.29277002188455986, -0.4879500364742666, 0.29277002188455986, 0.2927700218845598, -0.4879500364742665, 0.29277002188455986, -0.4879500364742666, 0.29277002188455986, -0.0975900072948533, -0.09759000729485333, 0.29277002188455986, -0.0975900072948533]"
353.125 to 353.75,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",gMajor,0.7745966692414831,"[-0.25819888974716104, -0.25819888974716104, 0.258198889747161, -0.2581988897471611, 0.2581988897471611, -0.2581988897471611, -0.2581988897471611, 0.7745966692414831, -0.25819888974716104, -0.2581988897471611, 0.258198889747161, 0.2581988897471611, -0.2581988897471611, -0.2581988897471611, 0.7745966692414831, -0.25819888974716104, -0.25819888974716104, 0.258198889747161, -0.2581988897471611, 0.2581988897471611, -0.25819888974716104, -0.2581988897471611, 0.258198889747161, 0.2581988897471611]"
354.25 to 354.625,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",gMajor,0.7745966692414833,"[0.2581988897471611, -0.25819888974716115, -0.25819888974716115, 0.2581988897471611, 0.25819888974716115, -0.25819888974716115, -0.25819888974716115, 0.7745966692414833, -0.25819888974716115, -0.25819888974716115, -0.25819888974716115, 0.25819888974716115, -0.25819888974716115, -0.25819888974716115, 0.25819888974716115, 0.2581988897471611, -0.25819888974716115, -0.25819888974716115, -0.25819888974716115, 0.7745966692414833, -0.25819888974716115, -0.25819888974716115, 0.2581988897471611, 0.25819888974716115]"
355.125 to 355.875,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",gMajor,1.0,"[0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 1.0, -0.33333333333333326, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111]"
356.375 to 356.75,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",dMajor,0.7745966692414833,"[-0.2581988897471611, -0.2581988897471611, 0.7745966692414833, -0.2581988897471611, -0.25819888974716115, 0.25819888974716115, -0.2581988897471611, 0.258198889747161, -0.2581988897471611, 0.25819888974716115, 0.25819888974716104, -0.25819888974716115, 0.25819888974716115, -0.2581988897471611, 0.258198889747161, -0.2581988897471611, -0.2581988897471611, 0.7745966692414833, -0.2581988897471611, -0.25819888974716115, -0.2581988897471611, 0.25819888974716115, 0.25819888974716104, -0.25819888974716115]"
357.3333333 to 357.875,"[2, 0, 1, 0, 2, 0, 0, 0, 0, 2, 0, 0]",cMinor,0.9488474727161108,"[0.5023310149673529, -0.39070190053016324, 0.27907278609297376, -0.39070190053016324, 0.0558145572185947, 0.5023310149673529, -0.3907019005301634, -0.16744367165578425, 0.05581455721859477, 0.5023310149673529, -0.16744367165578425, -0.3907019005301634, 0.9488474727161108, -0.3907019005301634, -0.16744367165578425, 0.05581455721859476, 0.05581455721859479, 0.27907278609297376, -0.3907019005301634, 0.05581455721859472, 0.055814557218594754, 0.05581455721859472, -0.16744367165578425, -0.39070190053016324]"
358.125 to 358.875,"[0, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0, 2]",gMajor,0.8819171036881969,"[0.12598815766974242, -0.3779644730092272, 0.12598815766974242, 0.12598815766974242, 0.12598815766974242, -0.12598815766974242, -0.3779644730092272, 0.8819171036881969, -0.3779644730092272, -0.12598815766974242, -0.12598815766974242, 0.12598815766974242, -0.12598815766974242, -0.3779644730092272, 0.3779644730092272, 0.12598815766974242, -0.3779644730092272, 0.12598815766974242, -0.3779644730092272, 0.6299407883487121, -0.3779644730092272, -0.12598815766974242, 0.3779644730092272, 0.12598815766974242]"
359.3333333 to 359.875,"[1, 0, 1, 0, 1, 0, 1, 2, 0, 1, 0, 0]",cMajor,0.6764814252025461,"[0.6764814252025461, -0.5261522196019802, 0.3758230140014145, 0.0751646028002829, -0.22549380840084862, 0.07516460280028292, -0.22549380840084862, 0.3758230140014144, -0.22549380840084862, 0.07516460280028289, -0.22549380840084865, -0.22549380840084862, 0.37582301400141455, -0.5261522196019803, 0.07516460280028295, 0.3758230140014145, -0.22549380840084865, 0.07516460280028289, -0.22549380840084862, 0.3758230140014144, -0.22549380840084862, 0.07516460280028292, 0.3758230140014144, -0.5261522196019802]"
360.0 to 360.75,"[1, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1]",gMajor,0.5261522196019803,"[0.5261522196019802, -0.3758230140014144, -0.07516460280028288, 0.22549380840084873, -0.0751646028002829, -0.07516460280028292, -0.07516460280028288, 0.5261522196019803, -0.07516460280028288, -0.3758230140014145, -0.3758230140014144, 0.22549380840084865, -0.07516460280028292, -0.3758230140014144, 0.22549380840084865, 0.5261522196019803, -0.3758230140014144, -0.3758230140014144, -0.07516460280028289, 0.5261522196019803, -0.0751646028002829, -0.07516460280028288, 0.22549380840084873, -0.0751646028002829]"
361.0 to 361.8333333,"[0, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0, 1]",gMajor,0.8268106308031116,"[0.22549380840084862, -0.3758230140014144, 0.22549380840084862, 0.22549380840084873, -0.07516460280028288, -0.07516460280028288, -0.3758230140014145, 0.8268106308031116, -0.3758230140014144, -0.0751646028002829, -0.07516460280028292, -0.07516460280028293, -0.0751646028002829, -0.3758230140014144, 0.22549380840084862, 0.22549380840084862, -0.3758230140014144, 0.22549380840084862, -0.3758230140014145, 0.5261522196019803, -0.3758230140014144, -0.0751646028002829, 0.52615221960198, -0.07516460280028288]"
362.0 to 362.9166667,"[2, 0, 0, 0, 2, 0, 0, 2, 0, 1, 0, 0]",cMajor,0.9488474727161108,"[0.9488474727161108, -0.39070190053016324, -0.16744367165578425, 0.05581455721859477, 0.0558145572185947, 0.27907278609297376, -0.3907019005301634, 0.0558145572185948, 0.05581455721859476, 0.2790727860929738, -0.3907019005301634, -0.3907019005301634, 0.725589243841732, -0.3907019005301634, -0.3907019005301634, 0.5023310149673529, 0.05581455721859478, -0.16744367165578425, -0.3907019005301634, 0.5023310149673529, 0.055814557218594706, -0.16744367165578425, 0.05581455721859479, -0.39070190053016324]"
363.0 to 363.625,"[2, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",cMajor,1.0,"[1.0, -0.33333333333333326, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326]"
364.0 to 364.875,"[0, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0, 1]",gMajor,0.8268106308031116,"[0.22549380840084862, -0.3758230140014144, 0.22549380840084862, 0.22549380840084873, -0.07516460280028288, -0.07516460280028288, -0.3758230140014145, 0.8268106308031116, -0.3758230140014144, -0.0751646028002829, -0.07516460280028292, -0.07516460280028293, -0.0751646028002829, -0.3758230140014144, 0.22549380840084862, 0.22549380840084862, -0.3758230140014144, 0.22549380840084862, -0.3758230140014145, 0.5261522196019803, -0.3758230140014144, -0.0751646028002829, 0.52615221960198, -0.07516460280028288]"
365.0 to 365.875,"[2, 0, 0, 0, 2, 0, 0, 2, 0, 1, 0, 0]",cMajor,0.9488474727161108,"[0.9488474727161108, -0.39070190053016324, -0.16744367165578425, 0.05581455721859477, 0.0558145572185947, 0.27907278609297376, -0.3907019005301634, 0.0558145572185948, 0.05581455721859476, 0.2790727860929738, -0.3907019005301634, -0.3907019005301634, 0.725589243841732, -0.3907019005301634, -0.3907019005301634, 0.5023310149673529, 0.05581455721859478, -0.16744367165578425, -0.3907019005301634, 0.5023310149673529, 0.055814557218594706, -0.16744367165578425, 0.05581455721859479, -0.39070190053016324]"
366.0 to 366.625,"[3, 0, 1, 0, 2, 0, 0, 2, 0, 0, 0, 1]",cMajor,0.9047619047619048,"[0.9047619047619048, -0.4285714285714286, -0.23809523809523814, -0.04761904761904762, 0.14285714285714282, 0.14285714285714282, -0.4285714285714286, 0.3333333333333333, 0.14285714285714282, -0.04761904761904762, -0.23809523809523814, -0.23809523809523814, 0.5238095238095238, -0.4285714285714286, -0.04761904761904762, 0.5238095238095238, -0.04761904761904762, -0.23809523809523814, -0.4285714285714286, 0.5238095238095238, 0.14285714285714282, -0.4285714285714286, 0.14285714285714282, -0.23809523809523814]"
367.125 to 367.875,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",cMajor,0.5555555555555556,"[0.5555555555555556, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326]"
368.0 to 368.875,"[1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",gMajor,0.6831300510639733,"[0.2927700218845598, -0.48795003647426644, 0.29277002188455986, -0.0975900072948533, -0.09759000729485333, -0.09759000729485331, -0.0975900072948533, 0.6831300510639733, -0.0975900072948533, -0.4879500364742666, -0.09759000729485331, 0.29277002188455986, -0.0975900072948533, -0.4879500364742665, 0.6831300510639733, 0.2927700218845598, -0.4879500364742665, -0.09759000729485331, -0.0975900072948533, 0.29277002188455986, -0.0975900072948533, -0.0975900072948533, 0.29277002188456, -0.09759000729485333]"
369.25 to 369.875,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",dMajor,0.5555555555555556,"[0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326]"
370.0 to 370.875,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",cMajor,0.408248290463863,"[0.408248290463863, -0.4082482904638631, -3.399349888776295e-17, -2.2662332591841973e-17, 2.2662332591841973e-17, 3.399349888776295e-17, -4.5324665183683945e-17, 0.408248290463863, 4.5324665183683945e-17, -0.408248290463863, -0.4082482904638631, 0.408248290463863, 3.399349888776295e-17, -0.4082482904638631, 0.408248290463863, 0.408248290463863, -0.408248290463863, -0.4082482904638631, -2.2662332591841973e-17, 0.408248290463863, 4.5324665183683945e-17, -3.399349888776295e-17, -4.5324665183683945e-17, 2.2662332591841973e-17]"
371.125 to 371.875,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",dMajor,0.816496580927726,"[-1.1331166295920986e-17, -0.4082482904638632, 0.816496580927726, -1.1331166295920986e-17, -0.408248290463863, -5.665583147960493e-17, -3.399349888776295e-17, 0.408248290463863, -0.4082482904638631, 3.399349888776295e-17, 3.399349888776295e-17, -1.6996749443881475e-17, 3.399349888776295e-17, -0.4082482904638631, 0.408248290463863, -1.1331166295920986e-17, -0.4082482904638631, 0.4082482904638631, -1.1331166295920986e-17, -1.6996749443881475e-17, -0.4082482904638632, 0.408248290463863, 0.408248290463863, -0.408248290463863]"
372.125 to 372.875,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",gMajor,0.6831300510639732,"[0.2927700218845598, -0.4879500364742665, 0.2927700218845598, -0.09759000729485326, -0.0975900072948533, 0.29277002188455986, -0.4879500364742666, 0.6831300510639732, -0.0975900072948533, -0.09759000729485333, -0.0975900072948533, -0.09759000729485337, 0.29277002188455986, -0.4879500364742666, 0.29277002188455986, 0.2927700218845598, -0.4879500364742665, 0.29277002188455986, -0.4879500364742666, 0.29277002188455986, -0.0975900072948533, -0.09759000729485333, 0.29277002188455986, -0.0975900072948533]"
373.125 to 373.875,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",gMajor,0.7745966692414831,"[-0.25819888974716104, -0.25819888974716104, 0.258198889747161, -0.2581988897471611, 0.2581988897471611, -0.2581988897471611, -0.2581988897471611, 0.7745966692414831, -0.25819888974716104, -0.2581988897471611, 0.258198889747161, 0.2581988897471611, -0.2581988897471611, -0.2581988897471611, 0.7745966692414831, -0.25819888974716104, -0.25819888974716104, 0.258198889747161, -0.2581988897471611, 0.2581988897471611, -0.25819888974716104, -0.2581988897471611, 0.258198889747161, 0.2581988897471611]"
374.0 to 374.875,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2]",gMajor,0.9258200997725514,"[-1.713111319047077e-17, -0.30860669992418377, 6.852445276188307e-17, 1.713111319047077e-17, 0.30860669992418377, -0.30860669992418377, -0.30860669992418377, 0.9258200997725514, -0.30860669992418377, -0.30860669992418377, 8.565556595235386e-17, 0.30860669992418377, -0.30860669992418377, -0.3086066999241839, 0.6172133998483678, -1.713111319047077e-17, -0.30860669992418377, 6.852445276188307e-17, -0.30860669992418377, 0.6172133998483675, -0.30860669992418377, -0.30860669992418377, 0.30860669992418377, 0.30860669992418377]"
